Ace	a c e
Acea	a c e a
Adang	a d a Ňč
Aguttu	a …° u t t u
Aguttusu ľ	a …° u tňź u s u  Ē
Aha ľ	a h a  Ē
Alamanya	a l a m a …≤ a
All√†	a l l a
Ambong	a m b o Ňč
Aparili ľ	a p a r i l i  Ē
Arab√†	a r a b a
Ara ľ	a r a  Ē
Aropa	a r o p a
Bajeng	b a …ü e Ňč
Bandong	b a n d o Ňč
Butung	b u t u Ňč
Desembere ľ	d e s e m b e r e  Ē
Diminggu	d i m i Ňč …° u
Guttusu ľ	…° u tňź u s u  Ē
Jakattara ľ	…ü a k a tňź a r a  Ē
Januari	…ü a n u a r i
Jawa	…ü a w a
Je ľnepponto	…ü e  Ē n e pňź o n t o
Juli	…ü u l i
Jumpandang	…ü u m p a n d a Ňč
Jum√† ľ	j u m a  Ē
Juni	…ü u n i
Kammisi ľ	k a m m i s i  Ē
Konjo	k o n …ü o
Malayu	m a l a j u
Mandara ľ	m a n d a r a  Ē
Mangkasara ľ	m a Ňč k a s a r a  Ē
Mara ľ	m a r a  Ē
Mei	m e i
Nopembere ľ	n o p e m b e r e  Ē
Ottobere ľ	o t t o b e r e  Ē
Peberiwari	p e b e r i ľ w a r i
Salasa	s a l a s a
Sanneng	s a n n e Ňč
Sattu	s a t t u
Sitembere ľ	s i t e m b e r e  Ē
Sorobaya	s o r o b a j a
Tambaru	t a m b a r u
Taranati	t a r a n a t i
Turate	t u r a t e
Turatea	t u r a t e a
Turije ľne ľ	t u r i …ü e  Ē n e  Ē
ababang	a b a b a Ňč
abajada	a b a …ü a d a
abang	a b a Ňč
aba ľ	a b a  Ē
abong	a b o Ňč
acara ľ	a c a r a  Ē
acce ľ	a cňź e  Ē
accoba	a cňź o b a
aci	a c i
adang	a d a Ňč
adara ľ	a d a r a  Ē
ada ľ	a d a  Ē
adegang	a d e …° a Ňč
adele ľ	a d e l e  Ē
adi	a d i
adidi	a d i d i
ado	a d o
aeng	a e Ňč
agadang	a …° a d a Ňč
agama	a …° a m a
agang	a …° a Ňč
ag√†ng	a …° a Ňč
ahalonu ľjung	a h a l o n u  Ē …ü u Ňč
ahasalensi	a h a s a l e n s i
ahera ľ	a h e r a  Ē
ahira ľ	a h i r a  Ē
ahirissam√†ng	a h i r i sňź a m a Ňč
ah√®ng	a h e Ňč
ainulubanati	a i n u l u b a n a t i
ainulubana ľ	a i n u l u b a n a  Ē
ai ľ	a i  Ē
ajara ľ	a …ü a r a  Ē
aji	a …ü i
ajud√†ng	a …ü u d a Ňč
ajurang	a …ü u r a Ňč
aka	a k a
akang	a k a Ňč
aka ľ	a k a  Ē
akkea	a kňź e a
akke ľ	a kňź e  Ē
akoro ľ	a k o r o  Ē
ak√†i	a k a i
ala	a l a
alagojo	a l a …° o …ü o
alahandu	a l a h a n d u
alahandulilla	a l a h a n d u l i lňź a
alama ľ	a l a m a  Ē
alammi	a l a mňź i
alang	a l a Ňč
alarang	a l a r a Ňč
alara ľ	a l a r a  Ē
alasa ľ	a l a s a  Ē
ala ľba	a l a  Ē b a
alepu ľ	a l e p u  Ē
alikottere ľ	a l i k o tňź e r e  Ē
alimbu ľbu ľ	a l i m b u  Ē b u  Ē
aling	a l i Ňč
alinta	a l i n t a
alitana	a l i t a n a
ali ľ	a l i  Ē
allap√≤ro ľ	a lňź a p o r o  Ē
allasa ľ	a lňź a s a  Ē
alla ľ	a lňź a  Ē
alle	a lňź e
alling	a lňź i Ňč
allo	 ľa lňź o
allung	a lňź u Ňč
alo	a l o
alosu	a l o s u
alu	a l u
alua	a l u a
alusu ľ	a l u s u  Ē
amala ľ	a m a l a  Ē
amara	a m a r a
amarala	a m a r a l a
ama ľ	a m a  Ē
ambala ľ	a m b a l a  Ē
ambang	a m b a Ňč
ambani	a m b a n i
ambara ľ	a m b a r a  Ē
ambaring	a m b a r i Ňč
ambawa	a m b a w a
amba ľ	a m b a  Ē
ambelau ľ	a m b e l a u  Ē
ambeng	a m b e Ňč
ambing	a m b i Ňč
ambi ľ	a m b i  Ē
ammalla	a mňź a lňź a
ammang	a m m a Ňč
ammani	a mňź a n i
ammantang	a m m a n t a Ňč
amma ľbi ľ	a mňź a  Ē b i  Ē
ammi ľbi ľ	a mňź i  Ē b i  Ē
ammontoro ľ	a mňź o n t o r o  Ē
ammuntulu ľ	a m m u n t u l u  Ē
ampal√≤ ľ	a m p a l o  Ē
amperengang	a m p e r e Ňč a Ňč
ampi ľ	a m p i  Ē
ampolo ľ	a m p o l o  Ē
ampol√≤ ľ	a m p o l o  Ē
ampo ľ	a m p o  Ē
ampu	a m p u
ampusu ľ	a m p u s u  Ē
amung	a m u Ňč
amungang	a m u Ňč a Ňč
anakkoda	a n a kňź o d a
anang	a n a Ňč
anara ľ	a n a r a  Ē
anasere ľ	a n a s e r e  Ē
ance ľ	a n c e  Ē
andala ľ	a n d a l a  Ē
andang	a n d a Ňč
andara ľ	a n d a r a  Ē
andi ľ	a n d i  Ē
angga	a Ňč …° a
anggala	a Ňč …° a l a
anggang	a Ňč …° a Ňč
anggara ľ	a Ňč …° a r a  Ē
angga ľ	a Ňč …° a  Ē
angka ľ	a Ňč k a  Ē
angko	a Ňč k o
angkong	a Ňč k o Ňč
anja	a n j a
anja ľ	a n j a  Ē
anngangka ľ	a Ňč Ňč a Ňč k a  Ē
anngasseng	a Ňčňź a sňź e Ňč
anngawanngang	a Ňčňź a w a Ňčňź a Ňč
annyala	a …≤ňź a l a
annyo ľri	a …≤ňź o  Ē r i
anraka ľ	a n r a k a  Ē
anriwa	a n r i w a
anrong	a n r o Ňč
ansoro ľ	a n s o r o  Ē
antama	a n t a m a
antang	a n t a Ňč
anu	a n u
apok√† ľ	a p o k a  Ē
appikatu	a pňź i k a t u
appila ľb√Ļsi	a pňź i l a  Ē b u s i
apung	a p u Ňč
araloji	a r a l o …ü i
ara ľ	a r a  Ē
are	a r e
areng	a r e Ňč
ari	a r i
ariau	a r i a u
ari ľ	a r i  Ē
aro	a r o
arre ľ	a rňź e  Ē
arro ľ	a rňź o  Ē
arrung	a rňź u Ňč
aru	a r u
arusu ľ	a r u s u  Ē
asa	a s a
asaang	a s a a Ňč
asala ľ	a s a l a  Ē
asapala ľ	a s a p a l a  Ē
asara ľ	a s a r a  Ē
asa ľ	a s a  Ē
ase	a s e
aseng	a s e Ňč
asi	a s i
asoro ľ	a s o r o  Ē
assa	a s s a
assala ľ	a sňź a l a  Ē
assang	a sňź a Ňč
assa ľ	a s s a  Ē
assa ľ	a sňź a  Ē
asseng	a sňź e Ňč
assi	a sňź i
assung	a sňź u Ňč
asu	a s u
ata	a t a
ate	a t e
ati	a t i
atiang	a t i a Ňč
atoro ľ	a t o r o  Ē
atta	a t t a
atta ľ	a tňź a  Ē
atta ľgala ľ	a t t a  Ē …° a l a  Ē
atter√®ng	a tňź e r e Ňč
atte ľ	a tňź e  Ē
atti	a tňź i
atti ľ	a tňź i  Ē
attu ľ	a tňź u  Ē
au	a u
aubine	a u b i n e
aung	a u Ňč
awaje ľ	a w a j e  Ē
awang	a w a Ňč
awarrang	a w a rňź a Ňč
awe	a w e
awi ľ	a w i  Ē
aya	a j a
ayang	a j a Ňč
aya ľ	a j a  Ē
ayo	a j o
ayoka	a j o k a
a ľagama	a  Ē a …° a m a
a ľba	a  Ē b a
a ľbabele ľ	a  Ē b a b e l e  Ē
a ľbunting	a  Ē b u n t i Ňč
a ľde ľ	a  Ē d e  Ē
a ľdolangang	a ľ d o l a Ňč a Ňč
a ľgeng	a  Ē …° e Ňč
a ľjala ľ	a  Ē …ü a l a  Ē
a ľji	a  Ē …ü i
a ľjid√†ng	a  Ē …ü i d a Ňč
a ľlu ľ	a  Ē l u  Ē
a ľmara	a  Ē m a r a
a ľmasa ľ	a  Ē m a s a  Ē
a ľraka ľ	a  Ē r a k a  Ē
a ľrang	a  Ē r a Ňč
a ľrasa ľ	a  Ē r a s a  Ē
a ľrekeng	a  Ē r e k e Ňč
a ľriwa	a  Ē r i w a
a ľrung	a  Ē r u Ňč
a ľusu	a  Ē u s u
a ľ√¨ng	a  Ē i Ňč
ba	b a
ba'lalo	b a  Ē l a l o
ba'nusu'	b a  Ē n u s u  Ē
ba'ra'	b a  Ē r a  Ē
baba ľ	b a b a  Ē
babele ľ	b a b e l e  Ē
babingka	b a b i Ňč k a
badang	b a d a Ňč
bada ľ	b a d a  Ē
badi ľ	b a d i  Ē
baiccu ľ	b a i cňź u  Ē
bajang	b a j a Ňč
baja ľ	b a …ü a  Ē
baji ľ	b a …ü i  Ē
bakkang	b a kňź a Ňč
bakkara ľ	b a kňź a r a  Ē
bakkasa ľ	b a kňź a s a  Ē
bakka ľ	b a kňź a  Ē
bala	b a l a
balaki	b a l a k i
balala	b a l a l a
balampoa ľ	b a l a m p o a  Ē
balang	b a l a Ňč
balasit√®ng	b a l a s i t e Ňč
balatung	b a l a t u Ňč
bale	b a l e
balla	b a lňź a
ballang	b a lňź a Ňč
ballasa ľ	b a lňź a s a  Ē
balla ľ	b a lňź a  Ē
balle	b a lňź e
balolang	b a l o l a Ňč
balo ľ	b a l o  Ē
bal√†i	b a l a i
bal√® ľ	b a l e  Ē
bal√≤ng	b a l o Ňč
bambang	b a m b a Ňč
bandera	b a n d e r a
bandong	b a n d o Ňč
banjiri ľ	b a …≤ …ü i r i  Ē
banngi	b a Ňčňź i
banoa	b a n o a
banua	b a n u a
banya ľ	b a …≤ a  Ē
bapele ľ	b a p e l e  Ē
barambang	b a r a m b a Ňč
bara ľ	b a r a  Ē
barongko	b a r o Ňč k o
bassikoe ľ	b a sňź i k o e  Ē
bassikoi ľ	b a sňź i k o i  Ē
bata	b a t a
batara	b a t a r a
batara ľ	b a t a r a  Ē
battala ľ	b a tňź a l a  Ē
battang	b a tňź a Ňč
bau ľ	b a u  Ē
bayao	b a j a o
ba ľ	b a  Ē
ba ľbala ľ	b a  Ē b a l a  Ē
ba ľbara ľ	b a  Ē b a r a  Ē
ba ľbi ľ	b a  Ē b i  Ē
ba ľda	b a  Ē d a
ba ľdili ľ	b a  Ē d i l i  Ē
ba ľdo ľ	b a  Ē d o  Ē
ba ľji	b a  Ē …ü i
ba ľle	b a  Ē l e
bebe	b e b e
bella	b e lňź a
bembe	b e m b e
bens√¨ng	b e n s i Ňč
berasa ľ	b e r a s a  Ē
bere ľ	b e r e  Ē
bilanngang	b i l a Ňčňź a Ňč
bille ľ	b i lňź e  Ē
bilolang	b i l o l a Ňč
bilua ľ	b i l u a  Ē
bincu	b i n c u
biring	b i r i Ňč
biroang	b i r o a Ňč
bissikoe ľ	b i sňź i k o e  Ē
bissikoi ľ	b i sňź i k o i  Ē
bi ľbi ľ	b i  Ē b i  Ē
bi ľla	b i  Ē l a
bombong	b o m b o Ňč
bongolo ľ	b o Ňč o l o  Ē
bongong	b o Ňč o Ňč
bonto	b o n t o
boong	b oňź Ňč
bori ľ	b o r i  Ē
bote ľ	b o t e  Ē
botto ľ	b o tňź o  Ē
bowong	b o w o Ňč
bu	b u
buagang	b u a …° a Ňč
bua ľ	b u a  Ē
buburu ľ	b u b u r u  Ē
bucici ľ	b u c i c i  Ē
bujung	b u …ü u Ňč
bujuru ľ	b u j u r u  Ē
bukkuleng	b u kňź u l e Ňč
bukkuru ľ	b u k k u r u  Ē
buku	b u k u
bulaeng	b u l a e Ňč
bulang	b u l a Ňč
buleng	b u l e Ňč
bulepese ľ	b u l e p e s e  Ē
buli	b u l i
bulinta ľ	b u l i n t a  Ē
buli ľnya ľ	b u l i  Ē …≤ a  Ē
bullung	b u lňź u Ňč
bulo	b u l o
bulu	b u l u
bundu ľ	b u n d u  Ē
bunga	b u Ňč a
bungasa ľ	b u Ňč a s a  Ē
bungkeng	b u Ňč k e Ňč
bungko	b u Ňč k o
bungoro ľ	b u Ňč o r o  Ē
bungung	b u Ňč u Ňč
bunrang	b u n r a Ňč
bunting	b u n t i Ňč
buntulu ľ	b u n t u l u  Ē
bunt√¨ngi	b u n t i Ňč i
burasa ľ	b u r a s a  Ē
burese	b u r e s e
burung	b u r u Ňč
bussang	b u s s a Ňč
buto	b u t o
buttu	b u tňź u
butung	b u t u Ňč
buwu	b u w u
buwung	b u w u Ňč
buyang	b u j a Ňč
bu ľbu ľ	b u  Ē b u  Ē
bu ľne	b u  Ē n e
cacca ľ	c a cňź a  Ē
cammi ľ	c a mňź i  Ē
cara ľde ľ	c a r a  Ē d e  Ē
ca ľdi	c a  Ē d i
ca ľd√¨	c a  Ē d i
ca ľd√¨	c a  Ē d i i
cenggere ľ	c e Ňč …° e r e  Ē
cera ľ	c e r a  Ē
ce ľla	c e  Ē l a
ci ľnong	c i  Ē n o Ňč
ci ľri ľ	c i  Ē r i  Ē
coba	c o b a
cu ľla ľ	c u  Ē l a  Ē
daeng	d a e Ňč
dalle ľ	d a lňź e  Ē
dampola ľ	d a m p o l a  Ē
dampo ľ	d a m p o  Ē
dara	d a r a
dare ľ	d a r e  Ē
daya ľ	d a j a  Ē
deng	d e Ňč
denge ľ	d e Ňč e  Ē
dengga ľ	d e Ňč …° a  Ē
denra ľ	d e n r a  Ē
dentu ľ	d e n t u  Ē
didi	d i d i
diminggu	d i m i Ňč …° u
dolangang	d o l a Ňč a Ňč
dompala ľ	d o m p a l a  Ē
duni	d u n i
eloro ľ	e l o r o  Ē
ero'	e r o  Ē
gammara ľ	…° a mňź a r a  Ē
gampang	…° a m p a Ňč
gana	…° a n a
gangang	…° a Ňč a Ňč
gassala ľ	…° a sňź a l a  Ē
gassall√¨	…° a sňź a l i
gassing	…° a sňź i Ňč
gawe	…° a w e
gegere ľ	…° e …° e r e  Ē
genggeng	…° e Ňč …° e Ňč
gibasa ľ	…° i b a s a  Ē
gimbala ľ	…° i m b a l a  Ē
gi ľgili ľ	…° i  Ē …° i l i  Ē
godo ľ	…° o d o  Ē
gusung	…° u s u Ňč
hamente	h a m e n t e
handu ľ	h a n d u  Ē
haramop√≤ng	h a r a m o p o Ňč
hit√†ra ľ	h i t a r a  Ē
hong	h o Ňč
hotele ľ	h o t e l e  Ē
illa ľ	i lňź a  Ē
iloro ľ	i l o r o  Ē
inga ľ	i Ňč a  Ē
ingka	i Ňč k a
inru ľ	i n r u  Ē
io	i o
io ľ	i o  Ē
iyo	i o  Ē
iyo ľ	i o  Ē
i√≤ ľ	i o  Ē
jai	…ü a i
jalla	…ü a lňź a
jambang	j a m b a Ňč
jambatang	…ü a m b a t a Ňč
janna	…ü a nňź a
jannang	…ü a nňź a Ňč
jappa	…ü a pňź a
jarang	…ü a r a Ňč
je ľne ľ	…ü e  Ē n e  Ē
joja	…ü o …ü a
jonga	…ü o Ňč a
juku ľ	…ü u k u  Ē
jumpai ľ	…ü u m p a i  Ē
jum√† ľ	j u m a  Ē
kabalal√†ng	k a b a l a l a Ňč
kadera	k a d e r a
kajall√†i	k a …ü a lňź a i
kaka	k a k a
kalannyingang	k a l a …≤ňź i Ňč a Ňč
kalaumang	k a l a u m a Ňč
kala ľbirang	k a l a  Ē b i r a Ňč
kalimata ľ	k a l i m a t a  Ē
kaliwara	k a l i w a r a
kaliwatere ľ	k a l i w a t e r e  Ē
kaloa ľ	k a l o a  Ē
kalomang	k a l o m a Ňč
kalotoro ľ	k a l o t o r o  Ē
kaluara	k a l u a r a
kaluatere ľ	k a l u a t e r e  Ē
kalumpang	k a l u m p a Ňč
kal√†sa ľ	k a l a s a  Ē
kal√®re ľ	k a l e r e  Ē
kamannyang	k a m a …≤ňź a Ňč
kamanre	k a m a n r e
kamara ľ	k a m a r a  Ē
kambing	k a m b i Ňč
kampong	k a m p o Ňč
kanakkuki	k a n a kňź u k i
kaniakkang	k a n i a kňź a Ňč
kaningking	k a n i Ňč k i Ňč
kantoro ľ	k a n t o r o  Ē
kapala ľ	k a p a l a  Ē
kape	k a p e
kapere ľ	k a p e r e  Ē
karaeng	k a r a e Ňč
karanjeng	k a r a …≤ …ü e Ňč
karattasa ľ	k a r a tňź a s a  Ē
karatuang	k a r a t u a Ňč
kareta	k a r e t a
karong	k a r o Ňč
karoppo ľ	k a r o p p o  Ē
karuntigi	k a r u n t i …° i
karu√®ng	k a r u e Ňč
kar√†cisi ľ	k a r a c i s i  Ē
kar√†ng	k a r a Ňč
kasara ľ	k a s a r a  Ē
kasa ľ	k a s a  Ē
kasia ľ	k a s i a  Ē
kasomberang	k a s o m b e r a Ňč
kasombo	k a s o m b o
kassa ľ	k a sňź a  Ē
kassi ľ	k a sňź i  Ē
kau	k a u
kayu	k a j u
ka ľdoro ľ	k a  Ē d o r o  Ē
ka ľjala ľ	k a  Ē …ü a l a  Ē
ka ľmuru	k a  Ē m u r u
kea	k e a
keke	k e k e
kepo	k e p o
ke ľde ľ	k e  Ē d e  Ē
ke ľnang	k e  Ē n a Ňč
kidong	k i d o Ňč
kikkiri ľ	k i kňź i r i  Ē
koi	k o i
kokoci ľ	k o k o c i  Ē
kolu	k o l u
kongkong	k o Ňč k o Ňč
konta ľ	k o n t a  Ē
kont√†ng	k o n t a Ňč
kopasa ľ	k o p a s a  Ē
koporo ľ	k o p o r o  Ē
korontigi	k o r o n t i …° i
kulicca	k u l i c c a
kulipasa ľ	k u l i p a s a  Ē
kuli ľ	k u l i  Ē
kunyi ľ	k u …≤ i  Ē
kuttu	k u tňź u
laci	l a c i
lada	l a d a
laja	l a …ü a
laki	l a k i
laku	l a k u
lalang	l a l a Ňč
lambate ľ	l a m b a t e  Ē
lambusu ľ	l a m b u s u  Ē
lammoro ľ	l a mňź o r o  Ē
lampa	l a m p a
langkos√®ng	l a Ňč k o s e Ňč
lannga	l a Ňčňź a
lannying	l a …≤ňź i Ňč
lanny√¨ngi	l a …≤ňź i Ňč i
lanynying	l a …≤ňź i Ňč
lap√≤ro ľ	l a p o r o  Ē
lasuna	l a s u n a
late	l a t e
lawara ľ	l a w a r a  Ē
la ľbiri ľ	l a  Ē b i r i  Ē
la ľbusu ľ	l a  Ē b u s u  Ē
la ľlara ľ	l a  Ē l a r a  Ē
lebong	l e b o Ňč
ledo	l e d o
leko ľ	l e k o  Ē
lemba	l e m b a
lembang	l e m b a Ňč
leng	l e Ňč
lessere ľ	l e sňź e r e  Ē
letter√®i	l e tňź e r e i
limonada	l i m o n a d a
lingka	l i Ňč k a
lingu	l i Ňč u
lino	l i n o
lippu	l i pňź u
lisere ľ	l i s e r e  Ē
lisu	l i s u
litere ľ	l i t e r e  Ē
liukang	l i u k a Ňč
lommoro ľ	l o mňź o r o  Ē
longko	l o Ňč k o
lontara ľ	l o n t a r a  Ē
lo ľda	l o  Ē d a
lurang	l u r a Ňč
mabele ľ	m a b e l e  Ē
macang	m a c a Ňč
mai ľ	m a i  Ē
malasa ľ	m a l a s a  Ē
mammi	m a m m i
mampusu ľ	m a m p u s u  Ē
mandike	m a n d i k e
mange	m a Ňč e
mangka	m a Ňč k a
mantele ľ	m √£ n t e l e  Ē
mappang	m a pňź a Ňč
mara	m a r a
marawanting	m a r a w a n t i Ňč
marica	m a r i c a
masa ľ	m a s a  Ē
masidung	m a s i d u Ňč
masigi ľ	m a s i …° i  Ē
masik√¨	m a s i k i
masina	m a s i n a
masinese ľ	m a s i n e s e  Ē
masoe	m a s o e
mata	m a t a
matoang	m a t o a Ňč
meong	m e o Ňč
ming	m i Ňč
minganne	m i Ňč a nňź e
mingka	m i Ňč k a
miong	m i o Ňč
moncong	m o …≤ c o Ňč
morot√† ľ	m o r o t a  Ē
nakku ľ	n a kňź u  Ē
nangka	n a Ňč k a
nanunrung	n a n u n r u Ňč
nekkere ľ	n e kňź e r e  Ē
ngaseng	Ňč a s e Ňč
nga ľngala ľ	Ňč a  Ē Ňč a l a  Ē
nia ľ	n i a  Ē
nipisi ľ	n i p i s i  Ē
nyila	…≤ i l a
nyu ľnyang	…≤ u  Ē …≤ a Ňč
okala ľ	o k a l a  Ē
olo	o l o
ontoro ľ	o n t o r o  Ē
otere ľ	o t e r e  Ē
oto	o t o
pacce	p a cňź e
paccincingang	p a cňź i n c i Ňč a Ňč
pada	p a d a
padalle ľ	p a d a lňź e  Ē
padewakang	p a d e w a k a Ňč
paduakang	p a d u a k a Ňč
pai ľ	p a i  Ē
paja	p a …ü a
pale	p a l e
pallo ľ	p a lňź o  Ē
panggang	p a Ňč …° a Ňč
panjo ľjo ľ	p a …≤ …ü o  Ē …ü o  Ē
panne	p a nňź e
panra ľ	p a n r a  Ē
pantama	p a n t a m a
pappikatu	p a pňź i k a t u
pappontoang	p a pňź o n t o a Ňč
para	p a r a
parang	p a r a Ňč
paras√®ng	p a r a s e Ňč
para ľoto	p a r a  Ē o t o
pare	p a r e
pare ľ	p a r e  Ē
pariama	p a r i a m a
pariati	p a r i a t i
passimpungang	p a s s i m p u Ňč a Ňč
passundallang	p a sňź u n d a lňź a Ňč
pata ľgala ľ	p a t a  Ē …° a l a  Ē
patola	p a t o l a
pattang	p a tňź a Ňč
pawa	p a w a
pa ľbabelang	p a  Ē b a b e l a Ňč
pa ľleo ľ	p a  Ē l e o  Ē
pa ľmai ľ	p a  Ē m a i  Ē
pa ľniki	p a  Ē n i k i
pa ľnyiki	p a  Ē …≤ i k i
pa ľrasangang	p a  Ē r a s a Ňč a Ňč
pedo ľ	p e d o  Ē
pela ľ	p e l a  Ē
pelleng	p e lňź e Ňč
penisi ľ	p e n i s i  Ē
pepe	p e p e
perei	p e r e i
pe ľda ľ	p e  Ē d a  Ē
pia	p i a
pikatu	p i k a t u
pinisi	p i n i s i  Ē
pinisi ľ	p i n i s i  Ē
pinngappa ľ	p i Ňčňź a pňź a  Ē
pintallung	p i n t a lňź u
pisala	p i s a l a
pissalapang	p i sňź a l a p a Ňč
pi ľru	p i  Ē r u
poko ľ	p o k o  Ē
polop√®ng	p o l o p e Ňč
pongoro ľ	p o Ňč o r o  Ē
porassi	p o r a sňź i
potolo ľ	p o t o l o  Ē
po ľ	p o  Ē
pudalle ľ	p u d a lňź e  Ē
pulando ľ	p u l a n d o  Ē
puli	p u l i
pulisi	p u ľ l i s i
pulit√¨ ľ	p u l i t i  Ē
purassi	p u r a sňź i
raka ľ	r a k a  Ē
rambutang	r a m b u t a Ňč
ranggasela	r a Ňč …° a s e l a
rangko	r a Ňč k o
rannu	r a nňź u
rantasa ľ	r a n t a s a  Ē
rappo	r a pňź o
rara	r a r a
rarokeng	r a r o k e Ňč
rasa	r a s a
ratu	r a t u
raung	r a u Ňč
rekeng	r e k e Ňč
rewata	r e w a t a
rieng	r i e Ňč
ringang	r i Ňč a Ňč
riolo	r i o l o
riwa	r i w a
roasa ľ	r o a s a  Ē
ronrong	r o n r o Ňč
ruku ľ	r u k u  Ē
rumbia	r u m b i a
rupama	r u p a m a
rupia	r u p i a
rusung	r u s u Ňč
sala	s a l a
salangga	s a l a Ňč …° a
saleko	s a l e k o
salewangang	s a l e w a Ňč a Ňč
salibanra	s a l i b a n r a
sallatang	s a lňź a t a Ňč
sampu	s a m p u
sannang	s a nňź a Ňč
sara ľba ľ	s a r a  Ē b a  Ē
sara ľdasi	s a r a  Ē d a s i
sare	s a r e
sarre	s a rňź e
sarro	s a rňź o
sa ľbe	s a  Ē b e
sa ľra	s a  Ē r a
sa ľra ľ	s a  Ē r a  Ē
sekke ľ	s e kňź e  Ē
sia ľlu ľ	s i a  Ē l u  Ē
sibilanngang	s i b i l a Ňčňź a Ňč
sikajall√†i	s i k a …ü a lňź a i
sika ľde ľ	s i k a  Ē d e  Ē
sikemboro ľ	s i k e m b o r o  Ē
sikereng	s i k e r e Ňč
sike ľde ľ	s i k e  Ē d e  Ē
sima	s i m a
simombo ľ	s i m o m b o  Ē
simpung	s i m p u Ňč
sim√®ng	s i m e Ňč
sim√®re ľ	s i m e r e  Ē
singkulu ľ	s i Ňč k u l u  Ē
sipattang	s i p a tňź a Ňč
sirikaya	s i r i k a j a
siri ľ	s i r i  Ē
sisala	s i s a l a
sitor√≤ ľ	s i t o r o  Ē
sombere ľ	s o m b e r e  Ē
sombong	s o m b o Ňč
so ľna	s o  Ē n a
so ľri	s o  Ē r i
suara ľ	s u a r a  Ē
sukkara ľ	s u kňź a r a  Ē
sumakkara ľ	s u m a kňź a r a  Ē
sundala ľ	s u n d a l a  Ē
tagalae	t a …° a l a e
tagalai	t a …° a l a i
taipa	t a i p a
taja	t a …ü a
talapisi	t a l a p i s i
tala ľ	t a l a  Ē
talip√≤ng	t a l i p o Ňč
tallasa ľ	t a lňź a s a  Ē
tama	t a m a
tammate	t a mňź a t e
tana	t a n a
tanete	t a n e t e
tangara ľ	t a Ňč a r a  Ē
tangkasa ľ	t a Ňč k a s a  Ē
tangkasi	t a Ňč k a s i
tannga	t a Ňčňź a
tanning	t a nňź i Ňč
tannoro ľ	t a nňź o r o  Ē
tapu	t a p u
tara	t a r a
tarang	t a r a Ňč
tarangka ľ	t a r a Ňč k a  Ē
tarung	t a r u Ňč
tarungku	t a r u Ňč k u
tasa ľ	t a s a  Ē
tassala	t a sňź a l a
tassika ľde ľ	t a sňź i k a  Ē d e  Ē
tassike ľde ľ	t a sňź i k e  Ē d e  Ē
tau	t a u
tawaro	t a w a r o
tayang	t a j a Ňč
ta ľgala ľ	t a  Ē …° a l a  Ē
ta ľgallang	t a  Ē …° a lňź a Ňč
ta ľmisi ľ	t a  Ē m i s i  Ē
telang	t e l a Ňč
telepisi	t e l e p i s i
tenreng	t e n r e Ňč
ter√®ng	t e r e Ňč
te ľne	t e  Ē n e
timoro ľ	t i m o r o  Ē
tingkoro ľ	t i Ňč k o r o  Ē
tinro	t i n r o
toeng	t o e Ňč
tolo	t o l o
tongolo ľ	t o Ňč o l o  Ē
to ľdang	t o  Ē d a Ňč
tuka ľ	t u k a  Ē
tuna	 ľt u n a
ulara ľ	u l a r a  Ē
uwu ľ	u w u  Ē
u ľrangi	u  Ē r a Ňč i
waje ľ	w a j e  Ē
wassele ľ	w a sňź e l e  Ē
wattu	w a tňź u
wittiri ľ	w i tňź i r i  Ē
ye ľ	j e  Ē
yo ľ	j o  Ē
√†dada	a d a d a
√†u	a u
√†ule ľ	a u l e  Ē
