Abalos	ʔ a b a l o s
Abao	ʔ aː b a w
Abapo	ʔ a b a p o
Abayon	ʔ a b a j o n
Abello	ʔ a b e l j o
Abesamis	ʔ a b e s a m i s
Ablanque	ʔ a b l a ŋ k e
Abra	ʔ a b ɾ a
Abragan	ʔ a b ɾ a ɡ a n
Abril	ʔ a b ɾ i l
Acebedo	ʔ a s e b e d o
Acera	ʔ a s e ɾ a
Achondo	ʔ a t s o n d o
Actub	ʔ a k t u b
Adan	ʔ a d a n
Adbentista	ʔ a d b e n t i s t a
Adbiyento	ʔ a d b i j e n t o
Adlawan	ʔ ɐ d l a w a n
Adlawan	ʔ ɐ d l a w ɐ n
Adolfo	ʔ a d o l p o
Agapay	ʔ a ɡ a p a j
Agas	a ɡ ɐ s
Agcaoili	ʔ a ɡ k a o j l i
Agdao	ʔ a ɡ d a w
Agnila	ʔ a ɡ n i l a
Agosto	ʔ a ɡ o s t o
Aguas	a ɡ w ɐ s
Aguilar	ʔ a ɡ i l a ɾ
Aklan	ʔ a k l a n
Ala	ʔ a l a
Alangilan	ʔ a l a ŋ i l a n
Albay	ʔ a l b a j
Alcazar	ʔ a l k a s a ɾ
Alcoy	ʔ a l k o j
Aldeguer	ʔ a l d e ɡ e ɾ
Aleosan	ʔ a l j o s a n
Alfeche	ʔ a l p e t s e
Alfonso	ʔ a l p o n s o
Alforque	ʔ a l p o ɾ k e
Alindajao	ʔ a l i n d a h a w
Almagro	ʔ a l m a ɡ ɾ o
Almirante	ʔ a l m i ɾ a n t e
Alolor	ʔ a l o l o ɾ
Alvarado	ʔ a l b a ɾ a d o
Amapola	ʔ a m a p o l a
Ambrosio	ʔ a m b ɾ o s j o
Amerikana	ʔ a m e ɾ i k a n a
Amerikano	ʔ a m e ɾ i k a n o
Ampuan	ʔ a m p u w a n
Anak	ʔ a n a k
Anda	ʔ a n d a
Andaloc	ʔ a n d a l o k
Andrade	ʔ a n d ɾ a d e
Anduyan	ʔ a n d u j a n
Ang	ʔ a ŋ
Anggot	ʔ a ŋ ɡ o t
Antecamara	ʔ a n t e k a m a ɾ a
Antique	ʔ a n t i k e
Apayao	ʔ a p a j a w
Aragon	ʔ a ɾ a ɡ o n
Arcaya	ʔ a ɾ k a j a
Arcenal	ʔ a ɾ s e n a l
Ardiente	ʔ a ɾ d i j e n t e
Arellano	ʔ a ɾ e l j a n o
Arevalo	ʔ a ɾ e b a l o
Arman	ʔ a ɾ m a n
Armando	ʔ a ɾ m a n d o
Arnaiz	ʔ a ɾ n a ʔ i s
Arnel	ʔ a ɾ n e l
Arriesgado	ʔ a ɾ j e s ɡ a d o
Arsenia	ʔ a ɾ s e n j a
Artemio	ʔ a ɾ t e m j o
Arturo	ʔ a ɾ t u ɾ o
Asok	ʔ a s o k
Asya	ʔ a s j a
Aton	ʔ a t o n
Auring	ʔ a w ɾ i ŋ
Aurora	ʔ a w ɾ o ɾ a
Austin	ʔ o s t i n
Avendaño	ʔ a b e n d a ɲ o
Ayuman	ʔ a j u m a n
Aznar	ʔ a s n a ɾ
Babao	b aː b a w
Bacalso	b a k a l s o
Baclayon	b a k l a j o n
Bacolod	b a k o l o d
Bacsarpa	b a k s a ɾ p a
Bacus	b a k u s
Badelles	b a d e l j e s
Bagnol	b a ɡ n o l
Baguio	b a ɡ j o
Balanay	b a l a n a j
Balatik	b a l a t i k
Balbuena	b a l b u w e n a
Balili	b a l i l i
Balilihan	b a l i l i h a n
Balingit	b a l i ŋ i t
Baltazar	b a l t a s a ɾ
Banaag	b a n a a ɡ
Banal	b a n a l
Bantayan	b ɐ n t aː j a n
Bantugan	b a n t u ɡ a n
Barcenas	b a ɾ s e n a s
Barrera	b a ɾ e ɾ a
Barrientos	b a ɾ j e n t o s
Bartilad	b a ɾ t i l a d
Barug	b a ɾ u ɡ
Basbas	b a s b a s
Basco	b a s k o
Basilan	b a s i l a n
Bataan	b a t a ʔ a n
Batanes	b a t a n e s
Batangas	b a t a ŋ ɡ a s
Bathala	b a t h a l a ʔ
Batikano	b a t i k a n o
Bautista	b a w t i s t a
Baylosis	b a j l o s i s
Bejasa	b e h a s a
Benguet	b e ŋ ɡ e t
Benito	b e n i t o
Berdin	b e ɾ d i n
Bernes	b e ɾ n e s
Berting	b e ɾ t i ŋ
Bibliya	b i b l i a
Bicada	b i k a d a
Biliran	b i l i ɾ a n
Binisaya	b i n i s a j a ʔ
Binolirao	b i n o l i ɾ a w
Bisaya	b i s a j a ʔ
Bisayawa	b i s a j a w a ʔ
Biyernes	b i j e ɾ n e s
Biyernes	b i ɾ n i s
Blanco	b l a ŋ k o
Bogohanon	b o ɡ o h a n o n
Bohol	b o h o l
Bolotaolo	b o l o t a w l o
Bong	b o ŋ
Bongcawil	b o ŋ k a w i l
Bonghanoy	b o ŋ h a n o j
Bongo	b o ŋ o
Bonilla	b o n i l j a
Bonjoc	b o n h o k
Borbon	b o ɾ b o n
Borja	b o ɾ h a
Borongan	b o ɾ o n ɡ a n
Borres	b o r e s
Borromeo	b o ɾ o m e j o
Brandon	b ɾ a n d o n
Brigoli	b ɾ i ɡ o l i
Buanghog	b u a ŋ h o ɡ
Buangjug	b u a ŋ h o ɡ
Bucol	b u k o l
Budong	b u d o ŋ
Buenavista	b w e n a b i s t a
Bugtai	b u ɡ t a j
Buhangin	b u h a ŋ i n
Bukidnon	b u k i d n o n
Bulacan	b u l a k a n
Bulan	b u l a n
Bunawan	b u n a w a n
Bunye	b u n j e
Buot	b u o t
Busano	b u s a n o
Butalid	b u t a l i d
Butuan	b u t w a n
Caadlawon	k a a d l a w o n
Cabahug	k a b a h u ɡ
Caballero	k a b a l j e ɾ o
Cabanalan	k a b a n a l a n
Cabanlit	k a b a n l i t
Cabatuan	k a b a t u ʔ a n
Cabello	k a b e l j o
Cabigas	k a b i ɡ a s
Cabrera	k a b ɾ e ɾ a
Cabungcal	k a b u ŋ k a l
Cadeliña	k a d e l i ɲ a
Cadiz	k a d i s
Cagas	k a ɡ a s
Cagayan	k a ɡ a j a n
Caharian	k a h a ɾ i ʔ a n
Cahoy	k a h o j
Caibigan	k a j b i ɡ a n
Cajandig	k a h a n d i ɡ
Calamba	k a l a m b a
Calamba	k a l a m b a ʔ
Calceña	k a l s e n j a
Cale	k a l e
Calinan	k a l i n a n
Calingasan	k a l i ŋ a s a n
Calipayan	k a l i p a j a n
Calooy	k a l o ʔ i
Calumpang	k a l u m p a ŋ
Camalig	k a m a l i ɡ
Camiguin	k a m i ɡ i n
Caminero	k a m i n e ɾ o
Candijay	k a n d i h a j
Cantoja	k a n t o h a
Capalaran	k a p a l a ɾ a n
Capistrano	k a p i s t ɾ a n o
Capiz	k a p i s
Capuyan	k a p u j a n
Carcar	k a ɾ k a ɾ
Carlito	k a ɾ l i t o
Carlos	k a ɾ l o s
Carlota	k a ɾ l o t a
Carmela	k a ɾ m e l a
Carreon	k a ɾ e o n
Casals	k a s a l s
Casiano	k a s j a n o
Casilag	k a s i l a ɡ
Casiño	k a s i n j o
Casper	k a s p e ɾ
Castañeda	k a s t a ɲ e d a
Castaños	k a s t a ɲ o s
Castillo	k a s t i l j o
Castillon	k a s t i l j o n
Casupang	k a s u p a ŋ
Catadman	k a t a d m a n
Cataquiz	k a t a k i s
Catarina	k a t a ɾ i n a
Catigbian	k a t i ɡ b j a n
Catipay	k a t i p a j
Catmon	k a t m o n
Catubo	k a t u b o
Cavite	k a b i t e
Cayanong	k a j a n o ŋ
Cañete	k a ɲ e t e
Cebu	s e b u
Cerna	s e ɾ n a
Chantal	s i a n t a l
Charlene	s j a ɾ l i n
Charlotte	s j a ɾ l o t
Chavez	t s a b e s
Chiong	t s i j o ŋ
Chiongbian	t s o ŋ b j a n
Cimafranca	s i m a p ɾ a ŋ k a
Cipriano	s i p ɾ i a n o
Clyde	k l j a d
Cokaliong	k o k a l i j o ŋ
Coloma	k o l o m a
Comendador	k o m e n d a d o ɾ
Cometa	k o m e t a
Conchita	k o n t s i t a
Contreras	k o n t ɾ e ɾ a s
Cordova	k o ɾ d o b a
Corella	k o ɾ e l j a
Corominas	k o ɾ o m i n a s
Cortes	k o ɾ t e s
Cotabato	k o t a b a t o
Coñado	k o n j a d o
Crispin	k ɾ i s p i n
Cruz	k ɾ u s
Cuevas	k u w e b a s
Cutamora	k u t a m o ɾ a
Cuyugan	k u j u ɡ a n
Cyril	s a j ɾ i l
Cyril	s i ɾ i l
Cyrus	s a j ɾ u s
Daanglungsod	d a ʔ a ŋ l u ŋ s o d
Daanlungsod	d a ʔ a n l u ŋ s o d
Dabaw	d a b a w
Dacanay	d a k a n a j
Dacumos	d a k u m o s
Dagdagan	d a ɡ d a ɡ a n
Dagohoy	d a ɡ o h o j
Dale	d a l e
Dale	d e i l
Danilo	d a n i l o
Daroca	d a ɾ u k a
Davao	d a b a w
Dave	d e i b
Dayanghirang	d a j a ŋ h i ɾ a ŋ
Dayrit	d a j ɾ i t
Demafeliz	d e m a p e l i s
Denser	d e n s e ɾ
Diaz	d i j a s
Dilao	d i l a w
Dimaano	d i m a a n o
Disyembre	d i s j e m b ɾ e
Divinagracia	d i b i n a ɡ ɾ a s j a
Diyos	d i j o s
Domeng	d o m e ŋ
Dominggo	d o m i ŋ ɡ o
Domingo	d o m i ŋ ɡ o
Dominguez	d o m i ŋ ɡ e s
Duavis	d u a b i s
Duhaylungsod	d u h a j l u ŋ s o d
Dumaguete	d u m a ɡ e t e
Dumanjug	d u m a ŋ h u ɡ
Dunggoan	d u ŋ ɡ o ʔ a n
Duran	d u ɾ a n
Duterte	d u t e ɾ t e
Edlyn	ʔ e d l i n
Edsel	ʔ e d s e l
Eduardo	ʔ e d u a ɾ d o
Eguia	ʔ e ɡ i j a
Elpidio	ʔ e l p i d j o
Eltanal	ʔ e l t a n a l
Emak	ʔ e m a k
Emborong	ʔ e m b o ɾ o ŋ
Enad	ɛː n a d
Encajas	ʔ e ŋ k a h a s
Enero	ʔ e n e ɾ o
Erning	ʔ e ɾ n i ŋ
Escaño	ʔ e s k a ɲ o
Escocia	ʔ e s k o s i j a
Esmar	ʔ e s m a ɾ
Esmeralda	ʔ e s m e ɾ a l d a
Espanyol	ʔ e s p a n j o l
Espina	ʔ e s p i n a
Estillore	ʔ e s t i l j o ɾ e
Estrella	ʔ e s t ɾ e l j a
Ethel	ʔ e t e l
Eulogia	ʔ e w l o h i j a
Fabian	p a b i j a n
Fabillar	p a b i l j a ɾ
Felisa	p e l i s a
Fernando	p e ɾ n a n d o
Flaviano	p l a b j a n o
Flores	p l o ɾ e s
Fonacier	p o n a s j e ɾ
Formentera	p o ɾ m e n t e ɾ a
Fortich	p o ɾ t i t s
Fortunado	p o ɾ t u n a d o
Francis	p ɾ a n s i s
Francisco	p ɾ a n s i s k o
Fuentes	p u w e n t e s
Gabo	ɡ a b o
Gabutan	ɡ a b u t a n
Gaite	ɡ a j t e
Gallardo	ɡ a l j a ɾ d o
Galolo	ɡ a l o l o
Gamay	ɡ a m a j
Garcia	ɡ a ɾ s i j a
Gary	ɡ a ɾ i
Gatchalian	ɡ a t s a l j a n
Gatpandan	ɡ a t p a n d a n
Gaviola	ɡ a b j o l a
Gayo	ɡ a j o
Genaro	h e n a ɾ o
Generalao	h e n e ɾ a l a w
Gerodias	h e ɾ o d i j a s
Gerodias	h e ɾ o d j a s
Getafe	h e t a p e
Gilmore	ɡ i l m o ɾ
Gina	d͡ʒ i n a
Girlie	ɡ i ɾ l i
Glenda	ɡ l e n d a
Golosino	ɡ o l o s i n o
Gomez	ɡ o m e s
Gonzaga	ɡ o n s a ɡ a
Gorgonio	ɡ o ɾ ɡ o n j o
Goryo	ɡ o ɾ j o
Gothong	ɡ o t o ŋ
Gregorio	ɡ ɾ e ɡ o ɾ j o
Gretchen	ɡ ɾ e t s e n
Guantero	ɡ u w a n t e ɾ o
Guimaras	ɡ i m a ɾ a s
Guindulman	ɡ i n d u l m a n
Guiting	ɡ i t i ŋ
Guiuan	ɡ i w a n
Guray	ɡ u ɾ a j
Guzman	ɡ u s m a n
Hagnaya	h a ɡ n a j a
Hambre	h a m b ɾ e
Heidi	h a j d i
Helot	h e l o t
Heolin	h j o l i n
Hisoler	h i s o l e ɾ
Holaysan	h o l a j s a n
Hudyo	h u d j o
Huertas	h u w e ɾ t a s
Hulyo	h u l j o
Hunyo	h u n j o
Huwebes	h w e b e s
Huybes	h u i b e s
Ibarra	ʔ i b a ɾ a
Ibañez	ʔ i b a ɲ e s
Ifugao	ʔ i p u ɡ a w
Iglupas	ʔ i ɡ l u p a s
Igot	ʔ i ɡ o t
Ilagan	ʔ i l a ɡ a n
Iligan	ʔ i l i ɡ a n
Iliganon	ʔ i l i ɡ a n o n
Iloilo	ʔ i l o ʔ i l o
Inabanga	ʔ i n a b a n ɡ a
Inilokano	ʔ i n i l o k a n o
Iningles	ʔ i n i n ɡ l e s
Ininsik	ʔ i n i n s i k
Insik	ʔ i n s i k
Intsik	ʔ ɪ n t͡ʃ i k
Isabela	ʔ i s a b e l a
Isip	ʔ i s i p
Isko	ʔ i s k o ʔ
Isla	ʔ i s l a
Jabagat	h a b a ɡ a t
Jagna	h a ɡ n a
Jalosjos	h a l o s j o s
Jean	d͡ʒ i n
Jennifer	d͡ʒ e n n i p e ɾ
Jetafe	h e t a p e
Jimenez	h i m e n e s
Jocelyn	d͡ʒ o s e l i n
John	d j a n
Jones	d j o n s
Jorge	h o r h ɛ
Jorolan	h o ɾ o l a n
Jose	h o s e
Josephus	d͡ʒ o s e p h u s
Joshua	d j o s j u w a
Juachon	h u a t s o n
Julieta	h u l j e t a
Jumalon	h u m a l o n
Jumawan	h u m a w a n
Jumawid	h u m a w i d
Junelito	d͡ʒ u n e l i t o
Junjun	d͡ʒ u n d͡ʒ u n
Junmar	d͡ʒ u n m a ɾ
Kabankalan	k a b a n k a l a n
Kahulugan	k a h u l u ɡ a n
Kalinga	k a l i ŋ a
Kaloy	k a l o j
Kamatayon	k a m a t a j o n
Kangurulsol	k a ŋ u ɾ u l s o l
Karingal	k a ɾ i ŋ a l
Kasambagan	k a s a m b a ɡ a n
Katsila	k a t s i l a ʔ
Kauswagan	k a ʔ u s w a ɡ a n
Kawit	k a w i t
Kevin	k e b i n
Khoo	k u
Kibra	k i b ɾ a
Kinatsila	k i n a t s i l a ʔ
Kintanar	k i n t a n a ɾ
Kirk	k i ɾ k
Kittilsvedt	k i t t i l s b e d t
Kristo	k ɾ i s t o
Kulas	k u l a s
Labastida	l a b a s t i d a
Lacaste	l a k a s t e
Lagcao	l a ɡ k a w
Laguna	l a ɡ u n a
Lajaylajay	l a h a j l a h a j
Lamanilao	l a m a n i l a w
Lancelot	l a n s e l o t
Lancelot	l ɑː n s ə l ɒ t
Lando	l a n d o
Lapinig	l a p i n i ɡ
Lapulapu	l a p u l aˑ p u
Larrazabal	l a r a s a b a l
Lastimosa	l a s t i m o s a
Laurel	l a w ɾ e l
Lauron	l a w ɾ o n
Lawas	l a w a s
Lebron	l e b ɾ o n
Ledesma	l e d e s m a
Lester	l e s t e ɾ
Leyson	l e i s o n
Leyte	l e i t e
Leytehanon	l e j t e h a n o n
Li	l i
Libjo	l i b h o ʔ
Libradilla	l i b ɾ a d i l j a
Ligutom	l i ɡ u t o m
Lila	l i l a
Limbaga	l i m b a ɡ a
Lisondra	l i s o n d ɾ a
Llanera	l j a n e ɾ a
Loay	l o a j
Lontayao	l o n t a j a w
Loon	l o o n
Lopez	l o p e s
Loreto	l o ɾ e t o
Luchavez	l u t s a b e s
Lucio	l u s j o
Ludo	l u d o
Lumad	l u m a d
Lunes	l u n e s
Maata	m a a t a
Macaling	m a k a l i ŋ
Macalipay	m a k a l i p a j
Macaraeg	m a k a ɾ a e ɡ
Mactan	m a k t a n
Madangit	m a d a ŋ i t
Madanguit	m a d a ŋ ɡ i t
Madarang	m a d a ɾ a ŋ
Madla	m a d l a
Mae	m e i
Mafalda	m a p a l d a
Magbanua	m a ɡ b a n u w a
Magburuhat	m a ɡ b u ɾ u h a t
Magdadaro	m a ɡ d a d a ɾ o
Maghanoy	m a ɡ h a n o j
Maglangit	m a ɡ l a ŋ i t
Magsayo	m a ɡ s a j o
Magsino	m a ɡ s i n o
Maguindanao	m a ɡ i n d a n a w
Magwayen	m a ɡ w a j e n
Majilom	m a h i l o m
Malicdem	m a l i k d e m
Malicse	m a l i k s e
Mallari	m a l j a ɾ i
Mamaclay	m a m a k l a j
Mamaril	m a m a ɾ i l
Mamintud	m a m i n t u d
Managatay	m a n a ɡ a t a j
Manalo	m a n a l o
Mananquil	m a n a ŋ k i l
Mandaue	m a n d a w e
Mandauehanon	m a n d a w e h a n o n
Mando	m a n d o
Mangubat	m a ŋ u b a t
Manila	m a n i l a
Manila	m a n i l a ʔ
Manilyn	m a n i l i n
Manny	m æ n i
Manolo	m a n o l o
Manoy	m a n o j
Mansueto	m a n s u w e t o
Manuelito	m a n u w e l i t o
Manzano	m a n s a n o
Marasigan	m a ɾ a s i ɡ a n
Maribel	m a ɾ i b e l
Marigondon	m a ɾ i ɡ o n d o n
Marilog	m a ɾ i l o ɡ
Marinduque	m a ɾ i n d u k e
Marisa	m a ɾ i s a
Marlon	m a ɾ l o n
Marso	m a ɾ s o
Martes	m a ɾ t e s
Martin	m a ɾ t i n
Martinez	m a ɾ t i n e s
Masbate	m a s b a t e
Matugas	m a t u ɡ a s
Mausisa	m a w s i s a
Maxilom	m a h i l u m
Maxilom	m a k s i l o m
Maymay	m a j m a j
Mayo	m a j o
Medina	m e d i n a
Melay	m e l a j
Melgar	m e l ɡ a ɾ
Mendoza	m e n d o s a
Mercader	m e ɾ k a d e ɾ
Merida	m e ɾ i d a
Micabalo	m i k a b aː l o
Miguel	m i ɡ e l
Minglanilla	m i ŋ ɡ l a n i ʎ a
Mintal	m i n t a l
Miro	m i ɾ o
Mitch	m i t s
Miyerkoles	m i j e ɾ k o l e s
Monoy	m o n o j
Montaner	m o n t a n e ɾ
Montebon	m o n t e b o n
Montejo	m o n t e h o
Montellano	m o n t e l j a n o
Montesino	m o n t e s i n o
Montillano	m o n t i l j a n o
Mosote	m o s o t e
Muklo	m u k l o ʔ
Mulong	m u l o ŋ
Murillo	m u ɾ i l j o
Nacion	n a s i j o n
Nanaman	n a n aː m a n
Nancy	n a n s i
Navarrete	n a b a ɾ e t e
Negros	n e ɡ ɾ o s
Nicart	n i k a ɾ t
Nicdao	n i k d a w
Nobiyembre	n o b i j e m b ɾ e
Nobyembre	n o b j e m b ɾ e
Norberto	n o ɾ b e ɾ t o
Nuñez	n u ɲ e s
Ocampo	ʔ o k a m p o
Ocaña	ʔ o k a ɲ a
Odtojan	ʔ o d t o h a n
Oktubre	ʔ o k t u b ɾ e
Olaivar	ʔ o l a j b a ɾ
Olarte	ʔ o l a ɾ t e
Olayvar	ʔ o l a j b a ɾ
Oliveros	ʔ o l i b e ɾ o s
Omahoy	ʔ o m a h o j
Omandam	ʔ o m a n d a m
Omisol	ʔ o m i s o l
Ompad	ʔ o m p a d
Ormocanon	ʔ o ɾ m o k a n o n
Orquillas	ʔ o ɾ k i l j a s
Ortega	ʔ o ɾ t e ɡ a
Ortiz	ʔ o ɾ t i s
Osmeña	ʔ o s m e ɲ a
Pacaldo	p a k a l d o
Pacifico	p a s i p i k o
Paculba	p a k u l b a
Padayhag	p a d a j h a ɡ
Pagadian	p a ɡ a d i ʔ a n
Pagaspas	p a ɡ a s p a s
Pahang	p a h a ŋ
Palad	p a l a d
Palafox	p a l a f o k s
Palafox	p a l a p o k s
Palawan	p a l a w a n
Pampanga	p a m p a n ɡ a
Panaligan	p a n a l i ɡ a n
Panganiban	p a ŋ a n i b a n
Pangasinan	p a ŋ ɡ a s i n a n
Panglao	p a ŋ l a w
Pansacala	p a n s a k a l a
Paquibato	p a k i b a t o
Paradero	p a ɾ a d e ɾ o
Pareja	p a ɾ e h a
Pascua	p a s k u w a
Pascual	p a s k u a l
Pasipiko	p a s i p i k o
Patalinghug	p a t a l i ŋ h u ɡ
Patalinjug	p a t a l i n h u ɡ
Paul	p o l
Pebrero	p e b ɾ e ɾ o
Pedro	p e d ɾ o
Pepito	p e p i t o
Peralta	p e ɾ a l t a
Perez	p e ɾ e s
Perfecto	p e ɾ p e k t o
Perla	p e ɾ l a
Permites	p e ɾ m i t e s
Petallana	p e t a l j a n a
Pichay	p i t s a j
Pikit	p i k i t
Pilapil	p i l a p i l
Pinadayag	p i n a d a j a ɡ
Piñero	p i ɲ e ɾ o
Plando	p l a n d o
Plaridel	p l a ɾ i d e l
Ponsing	p o n s i ŋ
Posadas	p o s a d a s
Postrano	p o s t ɾ a n o
Prince	p ɾ i n s
Pulido	p u l i d o
Querubin	k e ɾ u b i n
Quezon	k e s o n
Quiapo	k i a p o ʔ
Quiblat	k i b l a t
Quiboloy	k i b o l o j
Quidet	k i d e t
Quimpang	k i m p a ŋ
Quimpo	k i m p o
Quirino	k i ɾ i n o
Quiñones	k i ɲ o n e s
Rabago	ɾ a b a ɡ o
Ralph	ɾ a l p
Ramirez	ɾ a m i ɾ e s
Ratilla	ɾ a t i l j a
Razonable	ɾ a s o n a b l e
Regencia	ɾ e h e n s j a
Regina	ɾ e d͡ʒ i n a
Restauro	ɾ e s t a w ɾ o
Reyes	ɾ e j e s
Ricky	ɾ i k k i
Rizal	ɾ i s a l
Roa	ɾ o a
Rocky	ɾ o k k i
Rodrigo	ɾ o d ɾ i ɡ o
Rodriguez	ɾ o d ɾ i ɡ e s
Rojas	ɾ o h a s
Romblon	ɾ o m b l o n
Romero	ɾ o m e ɾ o
Romualdez	ɾ o m w a l d e s
Rosalinda	ɾ o s a l i n d a
Rosario	ɾ o s a ɾ j o
Rovira	ɾ o b i ɾ a
Roxanne	ɾ o k s a n
Rubilyn	ɾ u b i l i n
Ruedas	ɾ u e d a s
Rufino	ɾ u p i n o
Ruperto	ɾ u p e ɾ t o
Sabacahan	s a b a k a h a n
Sabado	s a b a d o
Sabaduquia	s a b a d u k j a
Sabarre	s a b a ɾ ɛ
Sabayton	s a b a j t o n
Sabellano	s a b e l j a n o
Sacabin	s a k a b i n
Sacdalan	s a k d a l a n
Sagay	s a ɡ a j
Sagaysay	s a ɡ a j s a j
Salac	s a l a k
Salazar	s a l a s a ɾ
Salcedo	s a l s e d o
Sales	s a l e s
Saligumba	s a l i ɡ u m b a
Salinas	s a l i n a s
Saliot	s a l j o t
Salugsugan	s a l u ɡ s u ɡ a n
Salvador	s a l b a d o ɾ
Samar	s a m a ɾ
Samarnon	s a m a ɾ n o n
Sambag	s a m b a ɡ
Sanchez	s a n t s e s
Sanciangko	s ɐ n t͡ʃ a ŋ k o
Sanson	s a n s o n
Santiago	s a n t i a ɡ o
Santillan	s a n t i l j a n
Sarangani	s a ɾ a ŋ ɡ a n i
Sarona	s a ɾ o n a
Satumbaga	s a t u m b a ɡ a
Saturnino	s a t u ɾ n i n o
Sayson	s a j s o n
Seno	s e n o
Septiyembre	s e p t e m b ɾ e
Septiyembre	s e p t i j e m b ɾ e
Serging	s e ɾ ɡ i ŋ
Sevilla	s e b i l j a
Siaton	s j a t o n
Simbajon	s i m b a h o n
Sinangote	s i n a ŋ ɡ o t e
Singson	s i ŋ s o n
Sinugboanon	s i n u ɡ b o ʔ a n o n
Siquijor	s i k i h o ɾ
Soque	s o k e
Sorsogon	s o ɾ s o ɡ o n
Sotto	s o t o
Spencer	s p e n s e ɾ
Stephanie	s t e p a n i
Suan	s u a n
Suarez	s u a ɾ e s
Suganob	s u ɡ a n o b
Sugbo	s u ɡ b o
Sulu	s u l u
Sumagang	s u m a ɡ a ŋ
Sumalpong	s u m a l p o ŋ
Sumilang	s u m i l a ŋ
Sumugat	s u m u ɡ a t
Surigao	s u ɾ i ɡ a w
Sweet	s w e e t
Sy	s i
Tabuelog	t a b u w e l o ɡ
Tabunok	t a b u n o k
Taganos	t a ɡ a n o s
Tagbilaran	t a ɡ b i l a ɾ a n
Tajanlangit	t a h a n l a ŋ i t
Talamban	t a l a m b a n
Talomo	t a l o m o
Talya	t a l j a
Talyo	t a l j o
Tamala	t a m a l a
Tampos	t a m p o s
Tampus	t a m p u s
Tandingan	t a n d i ŋ a n
Taneo	t a n e o
Tangonan	t a ŋ o n a n
Tarlac	t a ɾ l a k
Taruc	t a ɾ u k
Tatlonghari	t a t l o ŋ h a ɾ i ʔ
Tecling	t e k l i ŋ
Tejada	t e h a d a
Teodoro	t i j o d o ɾ o
Teresita	t e ɾ e s i t a
Tersona	t e ɾ s o n a
Tiffany	t i p p a n i
Timoteo	t i m o t e o
Tinagalog	t i n a ɡ a l o ɡ
Toledo	t o l e d o
Toledohanon	t o l e d o h a n o n
Tomas	t o m a s
Toril	t o ɾ i l
Torres	t o ɾ e s
Trisha	t ɾ i s j a
Trixie	t ɾ i k s i
Troy	t ɾ o j
Tubigon	t u b i ɡ o n
Tugnao	t u ɡ n a w
Tumagna	t u m a ɡ n a
Tumulak	t u m u l a k
Turo	t u ɾ o
Tuñacao	t u ɲ a k a w
Ubalde	ʔ u b a l d e
Ubanan	ʔ u b a n a n
Ubas	ʔ u b a s
