Abello	ʔ a b e l j o
Aguilar	ʔ a ɡ i l a ɾ
Arnaiz	ʔ a ɾ n a ʔ i s
Bacolod	b a k o l o d
Bacolodnon	b a k o l o d n o n
Banaag	b a n a a ɡ
Bascoguin	b a s k o ɡ i n
Batallones	b a t a l j o n e s
Bermejo	b e ɾ m e h o
Binalbagan	b i n a l b a ɡ a n
Biyernes	b i e ɾ n e s
Blanco	b l a ŋ k o
Cadiz	k a d i s
Castronuevo	k a s t ɾ o n w e b o
Cordero	k o ɾ d e ɾ o
Cotabato	k o t a b a t o
Dacanay	d a k a n a j
Delgado	d e l ɡ a d o
Demafeliz	d e m a p e l i s
Disyembre	d i s j e m b ɾ e
Dominggo	d o m i ŋ ɡ o
Dumangas	d u m a n ɡ a s
Espartero	ʔ e s p a ɾ t e ɾ o
Española	ʔ e s p a n j o l a
Fuentes	p u e n t e s
Gallardo	ɡ a l j a ɾ d o
Garcia	ɡ a ɾ s i a
Guillen	ɡ i l j e n
Himamaylan	h i m a m a j l a n
Hinigaran	h i n i ɡ a ɾ a n
Hulyo	h u l j o
Hunyo	h u n j o
Ilagan	ʔ i l a ɡ a n
Kabankalan	k a b a n k a l a n
Koronadal	k o ɾ o n a d a l
Magtanong	m a ɡ t a n o ŋ
Mamaclay	m a m a k l a j
Manalo	m a n a l o
Manapla	m a n a p l a
Marasigan	m a ɾ a s i ɡ a n
Marso	m a ɾ s o
Martes	m a ɾ t e s
Martinez	m a ɾ t i n e s
Melgar	m e l ɡ a ɾ
Midsayap	m i d s a j a p
Mosquera	m o s k e ɾ a
Negrense	n e ɡ ɾ e n s e
Negros	n e ɡ ɾ o s
Nobyembre	n o b j e m b ɾ e
Oktubre	ʔ o k t u b ɾ e
Pacheco	p a t s e k o
Passi	p a s s i
Passinhon	p a s i n h o n
Pebrero	p e b ɾ e ɾ o
Pototan	p o t o t a n
Pototanon	p o t o t a n o n
Roxas	ɾ o h a s
Sabado	s a b a d o
Sacdalan	s a k d a l a n
Sagay	s a ɡ a j
Sagaynon	s a ɡ a j n o n
Salcedo	s a l s e d o
Salgado	s a l ɡ a d o
Salinas	s a l i n a s
Samillano	s a m i l j a n o
Santillan	s a n t i l j a n
Setyembre	s e t j e m b ɾ e
Sindol	s i n d o l
Tamayo	t a m a j o
Villalobos	b i l j a l o b o s
abadesa	ʔ a b a d e s a
abaga	ʔ a b a ɡ a
abaganhan	ʔ a b a ɡ a n h a n
abaka	ʔ a b a k a
abakahan	ʔ a b a k a h a n
abaniko	ʔ a b a n i k o
abayan	ʔ a b a j a n
abogado	ʔ a b o ɡ a d o
abohan	ʔ a b o h a n
abri	ʔ a b ɾ i
absuelto	ʔ a b s u e l t o
abuso	ʔ a b u s o
abyan	ʔ a b j a n
abyogan	ʔ a b j o ɡ a n
adlaw	ʔ a d l a w
adorasyon	ʔ a d o ɾ a s j o n
agi	ʔ a ɡ i
agi	ʔ a ɡ i ʔ
agigising	ʔ a ɡ i ɡ i s i ŋ
agwa	ʔ a ɡ w a
alam	ʔ a l a m
alasoyon	ʔ a l a s o j o n
alhebra	ʔ a l h e b ɾ a
aligi	ʔ a l i ɡ i
alinga	ʔ a l i ŋ a
almidon	ʔ a l m i d o n
almoranas	ʔ a l m o ɾ a n a s
aloy	ʔ a l o j
amat	ʔ a m a t
amay	ʔ a m a j
amihan	ʔ a m i h a n
aminhan	ʔ a m i n h a n
anak	ʔ a n a k
anay	ʔ a n a j
andam	ʔ a n d a m
anghel	ʔ a ŋ h e l
anghit	ʔ a ŋ h i t
angso	ʔ a ŋ s o
anhel	ʔ a n h e l
antipara	ʔ a n t i p a ɾ a
apas	ʔ a p a s
apat	ʔ a p a t
apdo	ʔ a p d o
arina	ʔ a ɾ i n a
arisgado	ʔ a ɾ i s ɡ a d o
aritmetika	ʔ a ɾ i t m e t i k a
asin	ʔ a s i n
aslum	ʔ a s l u m
aspalto	ʔ a s p a l t o
atake	ʔ a t a k e
atay	ʔ a t a j
atop	ʔ a t o p
atubang	ʔ a t u b a ŋ
ayuda	ʔ a j u d a
babaye	b a b a j e
babayi	b a b a j i
baboy	b a b o j
bagatnan	b a ɡ a t n a n
bagol	b a ɡ o l
bagting	b a ɡ t i ŋ
bagyo	b a ɡ j o
baka	b a k a
bakolod	b a k o l o d
bakud	b a k u d
balabaw	b a l a b a w
balahibo	b a l a h i b o
balangaw	b a l a ŋ a w
balaod	b a l a ʔ o d
balatong	b a l a t o ŋ
balay	b a l a j
balde	b a l d e
balhas	b a l h a s
balod	b a l o d
balong	b a l o ŋ
balung	b a l u ŋ
banaag	b a n a ʔ a ɡ
banas	b a n a s
bangis	b a ŋ i s
bangkay	b a ŋ k a j
bangko	b a ŋ k o
bangko	b a ŋ k o ʔ
bantay	b a n t a j
banwa	b a n w a
banwahanon	b a n w a h a n o n
barangay	b a ɾ a ŋ ɡ a j
barato	b a ɾ a t o
barbero	b a ɾ b e ɾ o
baroto	b a ɾ o t o
baskug	b a s k u ɡ
basol	b a s o l
basura	b a s u ɾ a
batad	b a t a d
batid	b a t i d
bawi	b a w i ʔ
bawod	b a w o d
bayabas	b a j a b a s
bayad	b a j a d
bayhon	b a j h o n
bayud	b a j u d
bentana	b e n t a n a
berso	b e ɾ s o
bibig	b i b i ɡ
bilanggo	b i l a ŋ ɡ o ʔ
bilanggoan	b i l a ŋ ɡ o ʔ a n
binaboy	b i n a b o j
binangon	b i n a ŋ o n
binhi	b i n h i ʔ
binilanggo	b i n i l a ŋ ɡ o ʔ
bisan	b i s a n
bisikleta	b i s i k l e t a
bisita	b i s i t a
bitoon	b i t o ʔ o n
bolkan	b o l k a n
bugto	b u ɡ t o ʔ
buhi	b u h i ʔ
bukal	b u k a l
bukas	b u k a s
bukid	b u k i d
bulawan	b u l a w a n
bulbul	b u l b u l
bulto	b u l t o
buluthoan	b u l u t h o ʔ a n
bunyag	b u n j a ɡ
busay	b u s a j
busol	b u s o l
busong	b u s o ŋ
busung	b u s u ŋ
butang	b u t a ŋ
butho	b u t h o ʔ
daan	d a ʔ a n
daga	d a ɡ a
daga	d a ɡ a ʔ
dagsang	d a ɡ s a ŋ
dagum	d a ɡ u m
daguob	d a ɡ u ʔ o b
dagway	d a ɡ w a j
dahon	d a h o n
dala	d a l a
dalagan	d a l a ɡ a n
dalan	d a l a n
dalaw	d a l a w
damang	d a m a ŋ
damo	d a m o ʔ
damol	d a m o l
danaw	d a n a w
dangaw	d a ŋ a w
dangog	d a ŋ o ɡ
dapaw	d a p a w
daplos	d a p l o s
daya	d a j a
daya	d a j a ʔ
dayan	d a j a n
depekto	d e p e k t o
diin	d i ʔ i n
dila	d i l a
diwal	d i w a l
diyotay	d i o t a j
diyutay	d i u t a j
dosena	d o s e n a
duaw	d u ʔ a w
dugang	d u ɡ a ŋ
dugos	d u ɡ o s
dulum	d u l u m
dungan	d u ŋ a n
dungkaan	d u ŋ k a ʔ a n
duog	d u ʔ o ɡ
ebanghelyo	ʔ e b a ŋ h e l j o
ebanhelyo	ʔ e b a n h e l j o
edad	ʔ e d a d
ehemplo	ʔ e h e m p l o
eklipse	ʔ e k l i p s e
elepante	ʔ e l e p a n t e
eskuwela	ʔ e s k u e l a
espeho	ʔ e s p e h o
espiritu	ʔ e s p i ɾ i t u
gabi	ɡ a b i
gabon	ɡ a b o n
gali	ɡ a l i ʔ
gamay	ɡ a m a j
gansilyo	ɡ a n s i l j o
garapata	ɡ a ɾ a p a t a
gasolina	ɡ a s o l i n a
gata	ɡ a t a ʔ
gatong	ɡ aː t ɔ ŋ
gikan	ɡ i k a n
gilayon	ɡ i l a j o n
ginhawa	ɡ i n h a w a
ginikanan	ɡ i n i k a n a n
grasya	ɡ ɾ a s j a
gripo	ɡ ɾ i p o
gulang	ɡ u l a ŋ
gunting	ɡ u n t i ŋ
gusok	ɡ u s o k
gutom	ɡ u t o m
gwardya	ɡ w a ɾ d j a
habagat	h a b a ɡ a t
habon	h a b o n
hagdanan	h a ɡ d a n a n
halang	h a l a ŋ
halas	h a l a s
halon	h a l o n
halong	h a l o ŋ
hamon	h a m o n
hampang	h a m p a ŋ
hampangan	h a m p a ŋ a n
handa	h a n d a ʔ
hangin	h a ŋ i n
hanginan	h a ŋ i n a n
hanginero	h a ŋ i n e ɾ o
hapon	h a p o n
harupot	h a ɾ u p o t
hawak	h a w a k
hibi	h i b i ʔ
hilanat	h i l a n a t
hinganiban	h i ŋ a n i b a n
hingudto	h i ŋ u d t o
hiphip	h i p h i p
hoyohoy	h o j o h o j
hubog	h u b o ɡ
hubu	h u b u ʔ
hubug	h u b u ɡ
hulugpaan	h u l u ɡ p a ʔ a n
husay	h u s a j
hutik	h u t i k
huyuhoy	h u j u h o j
ihi	ʔ i h i ʔ
ikog	ʔ i k o ɡ
ilaga	ʔ i l a ɡ a ʔ
ilok	ʔ i l o k
indi	ʔ i n d i ʔ
init	ʔ i n i t
isa	i s a
itot	i t ʊ t
iya	ʔ i a
kabangis	k a b a ŋ i s
kabangisan	k a b a ŋ i s a n
kabayo	k a b a j o
kabuang	k a b u ʔ a ŋ
kadumot	k a d u m o t
kadumut	k a d u m u t
kag	k a ɡ
kahas	k a h a s
kahilwayan	k a h i l w a j a n
kahubug	k a h u b u ɡ
kalag	k a l a ɡ
kalayo	k a l a j o
kalipay	k a l i p a j
kalooy	k a l o ʔ o j
kalsada	k a l s a d a
kaluhaan	k a l u h a ʔ a n
kamalig	k a m a l i ɡ
kamatayon	k a m a t a j o n
kamatuoran	k a m a t u ʔ o ɾ a n
kami	k a m i
kaon	k a ʔ o n
kapanganuran	k a p a ŋ a n u ɾ a n
kapid	k a p i d
kapituan	k a p i t u ʔ a n
karabaw	k a ɾ a b a w
karnabal	k a ɾ n a b a l
karon	k a ɾ o n
karwahe	k a r w a h e
kasingkasing	k a s i ŋ k a s i ŋ
kasiyaman	k a s i a m a n
katalaka	k a t a l a k a
katulundan	k a t u l u n d a n
kauswagan	k a ʔ u s w a ɡ a n
kawaluan	k a w a l u ʔ a n
kawit	k a w i t
kilat	k i l a t
kolera	k o l e ɾ a
koltson	k o l t s o n
korason	k o ɾ a s o n
kubrekama	k u b ɾ e k a m a
kutsara	k u t s a ɾ a
kutsilyo	k u t s i l j o
labaha	l a b a h a
lagwerta	l a ɡ w e ɾ t a
lakon	l a k o n
lakum	l a k u m
lamok	l a m o k
lamokon	l a m o k o n
landong	l a n d o ŋ
langit	l a ŋ i t
langoy	l a ŋ o j
lanog	l a n o ɡ
lansang	l a n s a ŋ
lapuyot	l a p u j o t
laraw	l a ɾ a w
lasi	l a s i ʔ
latok	l a t o k
laum	l a ʔ u m
lawa	l a w a ʔ
lawas	l a w a s
laway	l a w a j
layong	l a j o ŋ
libo	l i b o
libre	l i b ɾ e
lima	l i m a
linaw	l i n a w
lingkoranan	l i ŋ k o ɾ a n a n
linog	l i n o ɡ
linti	l i n t i ʔ
liog	l i ʔ o ɡ
liso	l i s o
lubong	l u b o ŋ
luhod	l u h o d
lungsod	l u ŋ s o d
maalam	m a ʔ a l a m
maalwan	m a ʔ a l w a n
mabangis	m a b a ŋ i s
mabaskug	m a b a s k u ɡ
madali	m a d a l i ʔ
magdala	m a ɡ d a l a
mainit	m a ʔ i n i t
maluya	m a l u j a
mananap	m a n a n a p
manang	m a n a ŋ
mananggiti	m a n a ŋ ɡ i t i
manay	m a n a j
mango	m a ŋ o ʔ
manipis	m a n i p i s
manong	m a n o ŋ
manoy	m a n o j
mata	m a t a
matay	m a t a j
mauswagon	m a ʔ u s w a ɡ o n
mga	m ɐ ŋ a
monyeka	m o n j e k a
multa	m u l t a
mumho	m u m h o
musika	m u s i k a
napulo	n a p u l o ʔ
ngaa	ŋ a ʔ a
nipa	n i p a
paa	p a a
pader	p a d e ɾ
paglaum	p a ɡ l a ʔ u m
paklay	p a k l a j
palahubog	p a l a h u b o ɡ
palangga	p a l a ŋ ɡ a ʔ
pali	p a l i ʔ
paryente	p a ɾ j e n t e
patay	p a t a j
pelikula	p e l i k u l a
pikoy	p i k o j
pito	p i t o
piyansa	p i a n s a
polbora	p o l b o ɾ a
premyo	p ɾ e m j o
primo	p ɾ i m o
probinsya	p ɾ o b i n s j a
problema	p ɾ o b l e m a
propeta	p ɾ o p e t a
pungko	p u ŋ k o ʔ
salakay	s a l a k a j
salakot	s a l a k o t
salaming	s a l a m i ŋ
samad	s a m a d
sambag	s a m b a ɡ
sapa	s a p a ʔ
sapatos	s a p a t o s
semana	s e m a n a
sidlangan	s i d l a ŋ a n
sielo	s i e l o
sikdo	s i k d o ʔ
siya	s i a
siyam	s i a m
suba	s u b a ʔ
sulud	s u l u d
sundang	s u n d a ŋ
sungay	s u ŋ a j
tagiposoon	t a ɡ i p o s o ʔ o n
takuri	t a k u ɾ i
talabid	t a l a b i d
talong	t a l o ŋ
tanga	t a ŋ a
tanga	t a ŋ a ʔ
tangis	t a ŋ i s
tangkugo	t a ŋ k u ɡ o ʔ
tatlo	t a t l ɔ
tawo	t a w o
tesorero	t e s o ɾ e ɾ o
tiki	t i k k i ʔ
tiki	t i k k ɛ ʔ
titi	ʔ t i t i
tubig	t u b i ɡ
tuhod	t u h o d
tuig	t u ʔ i ɡ
tulug	t u l u ɡ
ugtu	ʔ u ɡ t u
ulan	ʔ u l a n
ulod	ʔ u l o d
upa	ʔ u p a
upa	ʔ u p a ʔ
urang	ʔ u ɾ a ŋ
urok	ʔ u ɾ o k
uswag	ʔ u s w a ɡ
utak	ʔ u t a k
utang	ʔ u t a ŋ
utud	ʔ u t u d
walo	w a l o
wayang	w a j a ŋ
